state,county,fips,population,date,n_obs,resp_n,asthma_n,pneum_n,acute_bronch_n,copd_n,cvd_n,ihd_n,arrythmia_n,hf_n,cereb_vas_n,mi_n,broken_arm_n,wrf_pm,wrf_nf_pm,wrf_smk_pm,geo_wt_pm,krig_pm,background_pm,geo_smk_pm,krig_smk_pm,wrf_temp
OR,Deschutes,41017,165859,2013-06-24,7.0,5.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.54764456579697,2.64472896296168,1.89376343866388e-4,2.34582073186,1.72359332251789,5.65968575083465,0.0,0.0,284.989717232706
OR,Deschutes,41017,165859,2013-06-25,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,2.63028461491233,2.69764329274453,0.00868858235458379,2.27960059012415,1.6273475696564,5.65968575083465,0.0,0.0,285.886102589598
OR,Deschutes,41017,165859,2013-06-26,15.0,4.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,4.0,3.0,0.0,0.0,2.89354490519614,2.88696232373979,0.0222006324968142,2.58814561091425,1.99938998132078,5.65968575083465,0.0,0.0,287.527420932959
OR,Deschutes,41017,165859,2013-06-27,14.0,8.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,3.48738743183649,3.48600959985288,0.0242743516328278,3.05989923057898,2.4782666136137,5.65968575083465,0.0,0.0,291.230299768644
OR,Deschutes,41017,165859,2013-06-28,10.0,3.0,0.0,1.0,0.0,0.0,6.0,0.0,2.0,0.0,2.0,0.0,0.0,4.07123840921945,4.02381108864707,0.0500898239786858,4.15718171637048,3.86596732573285,5.65968575083465,0.0,0.0,294.011422387424
OR,Deschutes,41017,165859,2013-06-29,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,6.45451019938611,5.65956431990682,0.794945879479294,4.69820913910149,4.35315497762597,5.65968575083465,0.0,0.0,293.27650052235
OR,Deschutes,41017,165859,2013-06-30,6.0,4.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,5.53302155415595,3.76064081228008,1.77238074187587,5.12258651450129,4.98371972680865,5.65968575083465,1.55075202958752e-4,4.9064925592476e-4,296.143421720618
OR,Deschutes,41017,165859,2013-07-01,7.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,2.0,5.78501513335189,5.08716682488734,0.697848308464552,8.5533201398150709,9.26843474704394,5.65968575083465,2.89363438898042,3.60874899620929,296.673735986615
OR,Deschutes,41017,165859,2013-07-02,13.0,5.0,0.0,0.0,0.0,2.0,7.0,2.0,2.0,0.0,0.0,1.0,1.0,6.01422804627165,5.50772804787724,0.506499998394414,9.81592825244414,10.9036917868586,5.65968575083465,4.15624250160949,5.24400603602395,298.623597241245
OR,Deschutes,41017,165859,2013-07-03,7.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,5.98934338839272,5.88717354621341,0.108233229772303,7.95131028449603,8.61870100118913,5.65968575083465,2.29162453366138,2.95901525035447,294.954964707199
OR,Deschutes,41017,165859,2013-07-04,8.0,3.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,4.06701135895949,4.07143189961657,0.0286080215255856,6.74103951183951,7.24678150731301,5.65968575083465,1.08135376100486,1.58709575647836,289.892047149724
OR,Deschutes,41017,165859,2013-07-05,8.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,4.12419793553561,4.14793932609038,0.0249763654861434,6.59531848207834,7.06533013271284,5.65968575083465,0.935632731243686,1.40564438187818,287.334159855622
OR,Deschutes,41017,165859,2013-07-06,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,6.06901025919312,6.03547849128871,0.0533476650697413,6.80013788480885,7.15836091425231,5.65968575083465,1.1404521339742,1.49867516341766,289.537534131412
OR,Deschutes,41017,165859,2013-07-07,6.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,7.23567112116592,7.08058487680052,0.155086244365406,7.70997913130385,8.20924006382434,5.65968575083465,2.0502933804692,2.54955431298968,290.809406841364
OR,Deschutes,41017,165859,2013-07-08,8.0,2.0,0.0,1.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,5.49052347872791,5.48462591937261,0.0480975969826902,7.18005841078807,7.70904691066946,5.65968575083465,1.52037265995342,2.04936115983481,290.413247113317
OR,Deschutes,41017,165859,2013-07-09,7.0,3.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,5.69386834144847,5.55658016173595,0.138072287181242,7.58130038026043,8.17588378271501,5.65968575083465,1.92161462942578,2.51619803188036,293.919246011634
